"","SMD_pid","TRA_leafherb","TRA_stemfeed","TRA_leafcurling","TRA_branchno","TRA_stemlen","TRA_node","TRA_basic","TRA_leafbio","TRA_stembio","TRA_branchbio","TRA_abovebio","TRA_SLA","TRA_SSL","TRA_BI","TRA_trichome","TRA_saponins","TRA_lignin","TRA_N","TRA_C","TRA_CN","SOL_water","SOL_PH","SOL_SOM","SOL_SC","SOL_SN","SOL_SCN","SOL_NH","SOL_NO","SOL_AP"
"53","S2P3-3",-1.67463919579932,-0.0251178441040164,-1.36567840136326,0.257005458470964,-0.803286062570396,-0.976630005337095,-1.37243215661104,0.879469559433689,1.55296523260229,1.83433377914797,1.63291654732453,-0.660763286297356,2.33674982759578,0.486692735934622,0.632989187244296,1.48432924877035,-0.167458425226166,-0.189384848926699,-0.401360060764127,-1.03445735742281,1.48647131339728,0.691829246822792,-0.268190727053279,0.66035049419304,1.37911398939948,-0.180604504041608,-0.27665164061531,1.22270931662813,2.06096749132267
"54","S2P3-4",-1.02198994147235,1.07932630023273,-0.197000345622508,-0.408534140885808,1.56961147887336,1.20432327292821,0.375903503505008,-1.37799882429263,-0.0330236409847996,-0.431309890527807,0.138910779948542,1.04281872962507,1.26846262497679,0.329814810879296,-0.803884286934163,-0.250235793011361,0.412459026070751,2.78332101836359,-0.0614078212778815,-0.376885097029229,-0.552473472887946,0.445415664234833,-0.836659082471161,1.5543712266083,0.128682782912593,-0.495031278634225,1.20884014676926,-1.28189387005388,-0.607453179111557
"55","S2P3-5",1.77482770633628,1.160178376001,-1.02332351828013,-0.610786598870491,0.223778863984203,-0.39730283950435,0.191522945931632,1.42493734389103,-0.976063450109211,-1.04433244929798,0.553093460382679,-0.361789211980343,0.289006167739241,1.60191533258223,-0.299449480501136,-1.37579080253543,-0.523313608853274,-0.924280444533161,-0.136452153685463,-0.285638367114023,0.190266379991243,-0.0527466573011002,-0.136908188516626,0.725398794380035,-0.759472836125094,-0.882729656979717,-1.03908885121072,0.417119958776345,0.0899724213783262
"56","S2P3-6",-0.0277396151757592,0.176099657772009,0.879845767760704,-0.1199269485631,-2.40698370020894,-0.480891067207029,1.42736735913788,0.781556361233149,-0.0279341602384189,-1.18724348075044,0.0508544282916163,0.616474847397088,0.438520789567789,0.776374775222092,0.475543301155566,-0.711061381985643,-0.682082332294738,0.474291863258911,-0.436548088940156,1.20627059688791,-0.278695847746932,1.05091618613696,1.19717113985121,-0.828975843147745,-0.160696505676435,-0.104137047827978,0.00964874883266234,-0.104186565800853,0.331776715154183
"57","S2P3-7",0.297923645124566,-1.02378911622017,-0.596314141339234,0.250414850085275,0.631318627934584,-1.455569730465,1.49790318995437,1.56727705428203,0.36760054935318,0.655909191307154,0.443024235455185,-0.815281328409106,-0.405017139710419,0.372543647589271,-0.499241690474725,-0.185654457210927,-0.60915750722326,-0.219542808771146,-0.587741713458697,0.411210806130547,1.14921758433448,1.66319432235348,0.153984137568658,0.591749990829102,-0.440975148921238,-1.20844356817229,0.437325455050449,-1.3289919110951,-0.912334507272615
"58","S2P3-8",-0.699880662772832,0.356135689317916,-0.621886974417187,-1.03536226108506,-1.56609485647186,-0.544617455836978,1.31418773514787,-0.177056100928741,0.585367953429944,-0.573166616179749,0.817514375533438,-0.180150496979746,-0.877952224525957,-0.337583871987532,0.344556162657017,0.465300435855035,0.604664695709453,0.316553878014677,1.57688437874452,0.529210601696759,0.732106837927611,1.43830210570478,0.897542543226867,0.0637276545288416,-0.34283103751884,-0.0120863874366362,0.965146432212308,-0.370870850121584,-0.25497990260896
"59","S2P3-9",0.764860389925152,1.24351666670542,0.205561459161009,0.274760816659517,-2.55154879666475,-0.114725384811832,-0.27851811737787,0.342999083357805,-0.366095749747723,0.59184345579811,-1.58653130124623,0.434796965678159,0.448681517954254,-0.138208070525974,1.5342078728029,-0.296434932287587,0.104712717530202,-0.746292493735273,-1.61390682100289,0.477683353268022,0.820055223553844,-0.953692248498041,1.62066923588164,0.445705195650636,1.34206288520719,0.134137006357992,0.650163406635109,1.63144695682541,-0.0519070975578897
"60","S2P3-10",-0.882511059793506,0.515176084643688,0.148369481774288,0.975701584473267,0.682178003793763,-0.0753222591666345,0.675776508871942,-0.372086974278767,-0.605533235153598,0.813772372995584,0.951890244183979,-1.62952828308136,1.9122227217562,-0.433725227790552,0.909421116028418,0.0297548970937306,0.298844975859541,-0.589871273695457,-0.532372659464596,0.395149976826985,-0.459990790354165,-1.71170005606663,-1.3076785937464,-0.585625623561105,-0.242577809535975,0.736125697156568,-1.89567757662913,0.933071301312698,1.24228773102184
"61","S3P1-1",1.1202993130008,-0.415830134455167,-3.33479188995972,0.93099502864898,-2.94571917592118,1.37426713893477,0.775759509597656,-0.39803625021062,0.389125778932154,1.01630035247333,0.76462232659314,-0.451432671064006,-0.0333583080617682,-1.8596481711927,1.71776245203837,1.07543241863747,-0.646550586878249,0.822120992472278,0.820773860441441,0.239882908577658,-0.292455501014262,-1.29089513911234,-1.50206994034403,-0.728829464759161,1.47547326866893,-1.57199785658673,-1.70661743037088,-0.964100100315476,-0.817619171557011
"62","S3P1-2",-0.235006316895708,2.09613039002666,-1.30869925119546,-2.51261696483937,-0.0989742563680094,1.40973029853731,-0.301624995997358,0.818906081330838,1.18685391714784,0.137836185363939,0.018934476452046,0.56528037142431,0.0361034869072167,0.845368943177256,-1.81129310703155,1.02063606255742,-2.41845345018053,0.31495954223482,-1.3174684922524,0.836351105183247,1.4044779976654,-0.77776608695822,0.429438091182091,-0.172697261813316,1.18250296550711,0.39279524385137,2.51066921683842,0.271547186303515,-0.667039138598977
"63","S3P1-3",1.65651069399455,-0.446983950979659,1.10398648567179,-0.0469623996431168,-0.684682873290522,0.771102467029525,-0.643924482774544,-0.672631985982546,0.508158193998272,-0.258396946257931,1.63446746269999,-2.49431666312596,-0.249016185213405,0.832850484637382,-0.35614965992141,-0.572304026552357,-0.229191743144222,-2.09120622243416,-1.65168854734781,0.0100486079781203,0.589935003405466,0.0452462486692728,-0.0988517411351284,-2.14421077792901,-0.652841343049343,0.54488046176644,0.694243832244071,-0.558905589283799,-0.363233398405836
"64","S3P1-4",2.24451215672426,0.520628356649426,-1.37359808564125,-2.09961647663292,0.162104086100999,0.207645400821924,-0.360334509255818,-2.63604417385352,-0.427686566180609,1.25552253208877,1.88772770682377,0.903701671225033,0.498295640006317,0.139085870076335,-0.357326674004924,0.392491037635614,1.88522517232132,0.228087284297496,-0.733040785463063,0.729579148300736,-0.972005587597963,-1.29247223447127,2.59971307739445,1.07077079026656,-0.532767655267327,1.9892888429002,-1.00667749656982,-1.46409710060931,-1.74342844564036
"65","S3P1-5",-0.691002037352728,1.45676793760578,0.56462242321245,1.20762710305271,1.20006260965853,-1.07057509201305,0.072940657170473,-0.0260071636424749,-2.20658508782413,0.151424018626794,0.435920924568915,-1.63011168146225,0.361878239192731,-0.999145975908559,-0.318989134796335,-0.14201632140125,1.01684636117703,-1.63087359436,1.14392762023353,-0.680143230459186,0.696936758217507,1.15747772372935,-0.834553900153159,-0.35595488594893,2.6133944033444,-0.522079233519978,0.151077081546453,-0.382967580891495,0.43472239436859
"66","S3P1-6",-0.380552368610576,1.08335613438895,-0.00554241203473407,-0.55020248552332,-0.26994558674301,-0.464217876678643,-0.364225456487599,-0.585231387172385,0.504390858343912,-1.10151411752243,0.577243731762914,-0.050666933698589,0.586054311155124,-0.486728791402956,1.42131035509205,-2.26043070566423,-0.288344254124922,0.343558930395525,-0.0656267084769927,-1.55483709159467,-0.726174218671136,-0.422218100519057,0.770775127787757,1.19577774233338,0.149655135575686,-0.367359744429768,2.9274904874984,0.609213906397279,0.464926172639762
"67","S3P1-7",-0.343082411650962,-0.335532623185948,-1.51994581961148,-0.173980194913831,-0.0865954577423412,0.503100758599982,-0.139309740059931,-0.759847943068895,1.26899305215255,0.537712838445093,-0.442473941005726,-0.350746200682603,-1.64548431755503,-0.930880201965498,-1.19080626385043,1.21208848213215,-1.57962791696141,0.614569679874926,-0.259880919651425,0.0945343352224052,0.0186756652898758,0.551697486490198,2.44697943995989,2.86879381938211,-0.325927323765887,0.679186418068864,-0.0657588651993027,0.362604124464404,-1.50753919321115
"68","S3P1-8",-0.730193401807674,0.816032854010917,0.0202868037162643,1.03387124387895,-0.420673517913679,0.155369650130101,0.231949614280596,-0.149422697856871,0.785076476721106,0.773072071677324,-0.282274537969727,-0.129185012405706,-0.649104277170399,1.20871010631844,1.61122855918761,-0.228471309144085,1.99501048282678,-0.171589222342664,0.835730427346303,-0.916153723090942,-0.416141853757913,0.94304375751281,-0.776245455086931,0.793148398260533,-1.4684120392057,0.0410384551484206,0.681686119693513,0.0119336446969396,0.315321188872956
"69","S3P1-9",0.274307326691696,0.663121284234732,0.770003109366276,1.29457821745173,-0.281621234157198,0.247655279314902,-0.0469653323255126,0.527688245543268,-0.770241250386017,-0.0847839900768859,0.143869856523751,0.699468407719048,1.7097249650939,0.307776209484129,0.149830604364563,-1.05814770845915,-0.00444241637275798,-0.847351251383409,0.180849467529167,-0.976229336174613,-0.85430450230615,0.614160943401971,-0.0644288151566648,1.93395702516248,-2.17558959459743,0.109071568613369,-0.0627090322599458,-0.165749114700703,-0.299419653547359
"70","S3P1-10",1.26560640916004,0.247896601332763,0.198821360928464,-1.44625511043235,0.221112861670618,1.15167781802873,-0.81487159171624,0.949387094166964,-1.29395926186593,-0.698380897615449,0.0398055122805231,0.478697940622764,-1.64291158324579,2.183396070397,-0.924571639246619,1.8781548485188,-0.513459592768332,0.562323005417701,1.43631862088843,-0.416328709792237,-0.115692874816129,-0.16136194156001,1.07723647573572,1.02772631520586,0.489767122044578,0.424730031390193,-0.593286378374773,1.51997081458849,1.14192286821048
"71","S3P2-1",-1.40109316299144,-1.24177793677127,-0.216912076487745,0.990219414521347,0.458333335664754,0.786686926720278,-0.306323777563044,1.6804741503329,0.155634861049644,-0.248441213795336,-1.65162909135628,-1.62426118794019,0.49270887367492,1.54054657527563,1.10843364623188,0.54766725719453,0.803912710888504,-0.0784747934224573,0.427671785015066,0.187045413806553,0.310258421892655,-0.977148051949496,0.529315288716779,1.335002715292,0.45340559892407,-0.210328410828834,-0.227520952697744,-1.40214815009852,0.542411788227552
"72","S3P2-2",-1.47075670466003,-1.25208977642282,1.14044819616955,-0.515246455845755,0.984463952589201,-1.36412489330954,0.342962767981924,1.95700817678781,0.0286210482964488,0.0640007970496103,0.291849385155665,1.74219003706854,0.679426395652319,0.427188650587568,2.05803670369081,1.40656344123469,0.898925320999158,-0.303611809655193,1.01233110950563,-0.985866358447107,0.364815567456248,-0.120397067428704,1.87484088698555,0.225501621200799,-0.833044197325355,-2.82283841583591,2.8054376339214,-1.44973280167148,-0.375162358377703
"73","S3P2-3",-2.50942279418916,0.321239469709821,0.298590691417956,0.335673399814321,-0.129965182329519,-1.84193770045153,0.335071788180259,0.0480403019714238,-0.884397341876343,0.600070786856318,0.22183008107895,0.402107146169283,0.926079181361422,1.10068989793622,0.171861626041354,-0.207216707740354,1.32739107884324,0.0898990054330939,-1.81692861569467,1.17256583007043,-1.46015729837546,-0.672832363010814,0.397994463184102,-0.0607631255085908,-0.949447710000494,-1.13530905820276,-0.381228812254579,0.357001190394526,0.60044710447253
"74","S3P2-4",-0.466669588866452,0.768563472724449,0.901068538427933,-0.596306344955434,0.19005380520942,0.512017152047781,0.589825681419087,-0.222448017609544,1.41580909038359,1.31838865946695,-0.810006526927962,0.836052000742345,0.510407182702658,-1.17888610634124,-0.0481306885030604,1.70436930677858,-1.0320365065173,0.782369259533928,0.177366026763213,-0.158168915869409,0.170961628249819,0.947764405266307,-2.15873055706995,0.896536665751156,-1.45423613440918,1.19256823961457,0.285829831229019,1.3002777783532,1.29678688864019
"75","S3P2-5",2.47884001500603,0.69106183992177,-1.12812161605845,0.338007549483231,-0.0895608965586366,1.29005136870037,0.889525337857303,2.02777478019752,0.599462023775868,-1.2697791947609,0.641964748854429,2.23417795695108,2.50066225981836,-0.42052277130606,0.211227336728073,1.32181057812736,0.451427982163171,-1.44560276153563,-0.592791450764349,0.0476151780517149,-1.30035583300643,-2.48190574983684,0.0731732674671376,-1.25724734008569,-1.00373856324655,-1.66585991845692,0.469942093332202,0.691873009882108,0.0472575099016824
"76","S3P2-6",-0.624019028968434,-0.0616778750164671,0.983767627380293,0.55726363881652,0.17311373945422,0.338389499762706,-1.34325790878146,0.768273931977565,1.35697823190061,0.727983688794016,1.59393612265619,-0.435277629041822,0.642288035919592,0.313611255678967,-0.690226009200196,0.595126641562275,-0.690100383747173,0.730172937339705,-0.9126137585019,1.18561583622456,1.25790106269019,0.406438028272593,-1.94522215402858,0.223897868615505,-1.28277436925725,0.40028615032826,-1.22612949414464,2.17388673849164,-0.919921345488599
"77","S3P2-7",0.0850288763663147,0.51572182555549,0.369622602444988,1.69944295281119,3.399538881059,0.829640628259193,1.23897551526575,-0.251040583050716,-1.23836910547061,-1.25814683279859,0.158193164482863,-0.895379462192911,-0.610687106018622,-0.189823708708912,0.612528287207903,-1.53538506909537,-0.249257219302453,-0.554872141007823,-1.49853917237926,-0.892600155921878,-1.38377893420013,-1.79861444775492,0.335994916945287,1.04156260070039,0.574619427265065,1.04299308516166,-1.15770794335162,-1.52564262877009,-0.628381138937274
"78","S3P2-8",1.25981923125835,1.21391413650371,-0.117133828743316,-0.767380916560493,0.62705322615089,0.445940336608216,-0.398808155323374,-0.113132135624536,0.612950901907068,0.458601520581525,-0.143226587758282,0.305127860712859,-1.3193373678707,0.133052863660542,0.529530635838306,0.724330542201642,0.497680165761747,2.04886942771205,-0.367734019628669,-0.0202225297686312,0.894391698366006,-1.32366273762833,0.555486628236163,0.755479392163174,1.36313021243647,1.27136298288266,1.02283431378692,2.02448340879212,-0.362428881488128
"79","S3P2-9",1.51898466837813,1.04660643783257,2.17078796737385,-0.0758729922991819,0.670166721975034,0.0729639868730615,0.439040731842228,0.0901193031142986,-0.862331391709025,0.728687624800081,-0.177434369018024,-0.824861407641418,-0.131408088718122,0.694461158759171,1.64964180127359,-0.320387002913129,-0.000894720350872617,0.453786851798236,-0.110880392368585,-0.935121521685581,-1.01154904876006,2.18082394371652,-0.360351129356813,0.594398296647469,-0.6891761969074,0.696600309856678,0.929984079271696,0.761378536473679,0.672065335817066
"80","S3P2-10",0.446494249483225,1.34515266318532,-1.40716626773436,0.187659063635698,-0.780457023489898,-0.437976599304752,-1.01439298116119,1.36200469455114,0.446278152423944,-1.01603888056176,-1.1133410010401,-0.699079372312808,-1.2780547181635,-0.422518961560259,0.495860296396048,1.439815859559,-0.775050163709701,1.51297581141399,-0.635392290031543,-1.21234952942879,-0.0620079953640408,0.906885248816646,-0.245428925760886,-0.226729356496723,-0.890567338098871,0.0601338395588688,-1.93050006341867,-1.2099503506124,0.802398324743226
"81","S3P3-1",0.831272694760166,0.647227649153934,-0.461411767811381,-0.48101085113919,-0.614845553682711,0.257903550585852,-0.281945884483661,-0.0484206027655644,0.123236653539055,-0.755822942785216,-1.73437868771479,1.01853949393276,0.610241440698353,-1.31001989812911,-0.736793995286637,1.02246332148032,-0.145350185508059,0.684125265268891,-1.80664862070634,0.888922180207854,-1.02990937817742,0.471102432928929,1.86928889138077,-1.23435380947306,1.03285642445075,-0.374190420616543,-0.236326771098947,-0.855279743246215,0.787087445631214
"82","S3P3-2",-0.894543855047758,-0.90656976254988,-0.283373492677669,-1.59590005506752,-0.651796319989656,0.730537029983849,-0.197183662087048,0.614076147763115,-1.16434973762958,-1.64839083297962,0.146083294654766,-0.448677477090825,-0.358605165751101,0.645308257173612,0.00576571535407979,0.681035128481285,-0.430956959411956,0.785507573304986,1.02567587247123,1.06425199738693,0.530570488992442,0.603077517647463,-0.836953325289581,1.73243602070346,-0.412544506226844,0.0285301885597407,-0.372389959114882,0.907167798775374,2.03215513144487
"83","S3P3-3",-0.0126616402562536,-0.144403835132795,-0.68864442069199,-2.093490363901,-0.256424795168686,0.0521342561478844,0.414439995920916,-1.32522833131951,0.830698896339354,-0.432018381418608,0.553284797717901,-1.32634539324064,1.15402125904911,-0.16747843940174,-2.48441338205972,-1.14564414434615,2.7371238924948,0.69332339536077,0.282850071164676,-1.42201280305622,-0.0974195033396958,-1.30339493215135,-0.201674809853319,-0.205574055022539,0.285200513813417,-0.983706923828694,-0.638236230881598,-0.505355299323418,-0.879827707637691
